currentLevel	requiedExp	costDreamShards
1	54	14
2	156	18
3	238	22
4	281	27
5	361	30
6	444	34
7	537	39
8	603	44
9	693	48
10	759	50
11	827	52
12	896	53
13	921	56
14	944	59
15	968	62
16	999	66
17	1032	68
18	1062	71
19	1094	74
20	1133	78
21	1181	81
22	1228	85
23	1274	88
24	1320	92
25	1368	95
26	1415	100
27	1463	105
28	1509	111
29	1557	117
30	1604	122
31	1646	126
32	1685	130
33	1727	136
34	1767	143
35	1806	151
36	1846	160
37	1885	167
38	1925	174
39	1965	184
40	2002	192
41	2041	201
42	2079	211
43	2119	221
44	2156	227
45	2193	236
46	2233	250
47	2271	264
48	2307	279
49	2346	295
50	2995	309
51	3438	323
52	3843	338
53	4280	356
54	4830	372
55	5015	391
56	5288	437
57	5572	486
58	5866	538
59	6173	593
60	6303	651
61	6428	698
62	6549	750
63	6664	804
64	6770	866
